"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","SEWINGY","SEWINGY_","SEWGFTC","SEWGFTC_","SEWINGMO","SEWI_GMO","SEWINGX","SEWINGX_","SEWING1","SEWING1_","SEWING2","SEWING2_","SEWING3","SEWING3_","SEWING4","SEWING4_","SEWING5","SEWING5_","SEWING6","SEWING6_","SEWING7","SEWING7_","SEWING8","SEWING8_","SEWING9","SEWING9_"
"20083",1930862,14,1,"1","420","D","1","D","06","D",9,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930862,14,2,"1","410","D","1","D","06","D",76,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930932,25,0,"2","430","D","1","D","06","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931402,30,0,"2","420","D","1","D","04","D",71,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931442,25,0,"1","410","D","1","D","06","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931482,18,0,"1","400","D","2","D","06","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931582,18,0,"1","400","D","1","D","04","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931582,19,0,"1","420","D","1","D","04","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931582,20,0,"1","420","D","1","D","04","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931722,28,0,"1","400","D","1","D","06","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931892,25,0,"1","440","D","1","D","06","D",.,"H","410","D","420","D","400","D","","A","","A","","A","","A","","A","","A"
"20083",1931892,25,1,"1","410","D","1","D","06","D",15,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931892,25,2,"1","420","D","1","D","06","D",10,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931892,25,3,"1","400","D","1","D","06","D",83,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932055,18,0,"1","410","D","1","D","08","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932112,23,0,"1","430","D","1","D","06","D",214,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932282,17,0,"1","400","D","1","D","05","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932282,18,0,"1","400","D","2","D","05","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932292,15,0,"1","400","D","2","D","05","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932415,20,0,"1","400","D","1","D","07","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932643,33,0,"1","400","D","1","D","06","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932902,15,0,"1","430","D","1","D","08","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932942,19,0,"1","420","D","2","D","08","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933082,21,0,"1","400","D","1","D","08","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933103,15,0,"1","430","D","1","D","08","D",320,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933772,24,0,"1","420","D","1","D","07","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933902,19,0,"1","430","D","1","D","08","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934022,14,0,"1","400","D","1","D","04","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934022,15,0,"1","400","D","1","D","05","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934022,16,0,"1","400","D","1","D","06","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934212,16,0,"1","400","D","1","D","05","D",194,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934382,16,0,"1","420","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934502,16,0,"1","400","D","2","D","06","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934542,19,0,"2","420","D","1","D","05","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934652,49,0,"1","420","D","1","D","07","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935352,17,0,"1","410","D","1","D","08","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935612,44,0,"1","420","D","1","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935722,25,0,"1","410","D","1","D","06","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935722,26,0,"1","420","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936002,19,0,"1","430","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936022,17,0,"1","430","D","2","D","08","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936072,18,0,"1","420","D","1","D","06","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936072,19,0,"2","400","D","1","D","04","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936132,16,0,"1","400","D","1","D","06","D",41,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936192,14,0,"1","430","D","1","F","05","D",103,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936392,44,0,"1","430","D","1","D","05","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936515,14,0,"1","400","D","1","D","07","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936722,16,0,"1","400","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936722,17,0,"1","430","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937583,24,0,"1","440","D","1","D","06","D",.,"H","430","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1937583,24,1,"1","430","D","1","D","06","D",187,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937583,24,2,"1","400","D","1","D","06","D",122,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937722,13,0,"2","430","D","2","D","05","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938352,14,0,"1","420","D","1","D","06","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938622,18,0,"1","430","D","1","D","07","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938802,16,0,"1","430","D","1","D","06","D",76,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938822,14,0,"1","430","D","1","D","06","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938922,17,0,"1","410","D","1","D","07","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939093,17,0,"1","410","D","1","D","05","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939142,16,0,"2","410","D","2","D","04","D",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939312,15,0,"1","400","D","1","D","08","D",41,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939442,16,0,"1","420","D","1","D","06","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939502,25,0,"1","420","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939632,15,0,"1","430","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939872,28,0,"1","410","D","1","D","05","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939872,29,0,"1","420","D","1","D","06","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939872,30,0,"1","420","D","1","D","07","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939902,19,0,"1","400","D","1","D","08","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939902,20,0,"1","430","D","1","D","08","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940003,18,0,"1","400","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940182,30,0,"1","400","D","1","D","08","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940492,22,0,"1","400","D","1","D","07","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940492,23,0,"1","420","D","1","D","07","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940774,16,0,"1","420","D","1","D","08","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940922,13,0,"2","400","D","1","D","04","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941052,27,0,"1","430","D","1","D","05","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941052,28,0,"1","430","D","1","D","05","D",159,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941052,29,0,"1","400","D","1","D","05","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941432,20,0,"1","420","D","1","D","08","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942002,13,0,"1","410","D","1","D","07","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942245,14,0,"1","400","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942245,15,0,"1","410","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942682,14,0,"2","400","D","1","D","06","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942952,32,0,"1","400","D","2","D","06","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943002,28,0,"1","400","D","2","D","08","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943042,16,0,"1","400","D","1","D","06","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943092,33,0,"1","410","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943112,19,0,"1","410","D","1","D","06","D",69,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943123,18,0,"1","400","D","1","D","08","D",52,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943302,14,0,"2","430","D","1","D","06","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943494,15,0,"1","430","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943555,36,0,"1","420","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943555,37,0,"1","400","D","1","D","07","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943662,14,0,"1","400","D","1","D","08","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943903,19,0,"1","420","D","1","D","08","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943932,24,0,"1","410","D","1","D","06","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944342,30,0,"1","400","D","1","D","06","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944522,14,0,"1","430","D","1","D","05","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944843,24,0,"1","440","D","1","D","05","D",.,"H","440","D","430","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1944843,24,1,"1","400","D","1","D","05","D",2,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944843,24,2,"1","410","D","1","D","05","D",7,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944843,24,3,"1","430","D","1","D","05","D",11,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945172,14,0,"1","410","D","1","D","06","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945202,19,0,"1","400","D","1","D","06","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945202,20,0,"1","400","D","1","D","07","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945202,21,0,"1","400","D","1","D","08","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945522,13,0,"1","420","D","1","D","07","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945634,18,0,"1","420","D","1","D","07","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945782,20,0,"1","400","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945782,21,0,"1","400","D","1","D","07","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945892,15,0,"1","410","D","1","D","06","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946332,21,0,"1","420","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946552,24,0,"1","440","D","1","D","07","D",.,"H","410","D","420","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1946552,24,1,"1","410","D","1","D","07","D",51,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946552,24,2,"1","420","D","1","D","07","D",2,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946605,16,0,"1","420","D","1","D","08","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946942,16,0,"1","420","D","1","D","07","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947072,17,0,"2","400","D","1","D","06","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947512,17,0,"1","400","D","1","D","07","D",3,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947702,18,0,"1","400","D","1","D","05","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947722,17,0,"1","400","D","1","D","05","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948272,21,0,"1","420","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948482,19,0,"1","410","D","1","D","05","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948482,20,0,"1","410","D","1","D","06","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948482,21,0,"1","410","D","1","D","07","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,21,0,"1","440","D","1","D","07","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,21,1,"1","420","D","1","D","07","D",9,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,21,2,"1","400","D","1","D","07","D",71,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,22,0,"1","440","D","1","D","06","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,22,1,"1","420","D","1","D","06","D",19,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,22,2,"1","400","D","1","D","06","D",158,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948742,15,0,"1","400","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948842,25,0,"2","430","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948962,15,0,"1","400","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,35,0,"1","400","D","1","D","07","D",71,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,36,0,"1","420","D","1","D","08","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950202,17,0,"1","410","D","1","D","06","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950392,23,0,"1","400","D","1","D","06","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883425,22,0,"1","440","D","1","D","10","D",.,"H","430","D","420","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1883425,22,1,"1","430","D","1","D","10","D",153,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
