"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20101",2212212,49,0,"1",.,"A",.,"A",20,"D"
"20101",2212292,41,0,"1",30,"D",.,"A",.,"A"
"20101",2212652,75,0,"1",80,"D",1,"D",.,"A"
"20101",2212683,21,0,"1",0,"D",.,"A",.,"A"
"20101",2212762,19,0,"1",.,"A",.,"A",0,"D"
"20101",2212782,46,0,"1",.,"A",.,"A",42,"D"
"20101",2213125,83,0,"1",65,"D",.,"A",.,"A"
"20101",2213492,44,0,"1",.,"A",.,"A",60,"D"
"20101",2213502,60,0,"1",.,"A",.,"A",0,"D"
"20101",2213722,64,0,"1",.,"A",.,"A",.,"A"
"20101",2213922,29,0,"1",0,"D",.,"A",.,"A"
"20101",2213932,36,0,"1",90,"D",.,"A",.,"A"
"20101",2213992,53,0,"1",.,"A",.,"A",22,"D"
"20101",2214162,43,0,"1",.,"A",.,"A",0,"D"
"20101",2214222,79,0,"1",10,"D",.,"A",.,"A"
"20101",2214332,43,0,"1",45,"D",.,"A",.,"A"
"20101",2214763,43,0,"1",0,"D",.,"A",.,"A"
"20101",2214892,46,0,"1",30,"D",.,"A",.,"A"
"20101",2215192,60,0,"1",.,"A",.,"A",60,"D"
"20101",2215252,45,0,"1",0,"D",.,"A",.,"A"
"20101",2215522,74,0,"1",50,"D",.,"A",.,"A"
"20101",2215532,87,0,"1",20,"D",.,"A",.,"A"
"20101",2215562,56,0,"1",80,"D",.,"A",.,"A"
"20101",2215612,50,0,"1",.,"A",.,"A",60,"D"
"20101",2215762,61,0,"1",30,"D",.,"A",.,"A"
"20101",2215802,31,0,"1",.,"A",.,"A",.,"A"
"20101",2215912,46,0,"1",.,"A",.,"A",40,"D"
"20101",2216152,47,0,"1",.,"A",.,"A",80,"D"
"20101",2216352,40,0,"1",24,"D",.,"A",.,"A"
"20101",2216422,26,0,"1",.,"A",.,"A",70,"D"
"20101",2216692,65,0,"1",30,"D",.,"A",.,"A"
"20101",2216902,33,0,"1",20,"D",.,"A",.,"A"
"20101",2216962,49,0,"1",45,"D",.,"A",.,"A"
"20101",2217172,28,0,"1",.,"A",.,"A",20,"D"
"20101",2217282,47,0,"1",60,"D",.,"A",.,"A"
"20101",2217402,28,0,"1",.,"A",.,"A",90,"D"
"20101",2217852,71,0,"1",.,"A",5,"D",.,"A"
"20101",2217895,50,0,"1",20,"D",.,"A",.,"A"
"20101",2218062,22,0,"1",.,"A",.,"A",0,"D"
"20101",2218112,40,0,"1",.,"A",1,"D",.,"A"
"20101",2218172,39,0,"1",.,"A",.,"A",21,"D"
"20101",2218372,35,0,"1",95,"D",.,"A",.,"A"
"20101",2218492,36,0,"1",0,"D",.,"A",.,"A"
"20101",2218522,74,0,"1",.,"A",.,"A",25,"D"
"20101",2218762,52,0,"1",.,"A",.,"A",21,"D"
"20101",2218812,53,0,"1",.,"A",.,"A",180,"D"
"20101",2218872,51,0,"1",80,"D",.,"A",.,"A"
"20101",2218962,25,0,"1",25,"D",.,"A",.,"A"
"20101",2219144,25,0,"1",.,"A",.,"A",85,"D"
"20101",2219322,96,0,"1",.,"A",.,"A",60,"D"
"20101",2219622,26,0,"1",40,"D",.,"A",30,"D"
"20101",2219712,44,0,"1",5,"D",.,"A",.,"A"
"20101",2219725,85,0,"1",150,"D",.,"A",.,"A"
"20101",2219802,55,0,"1",.,"A",.,"A",171,"D"
"20101",2219902,36,0,"1",.,"A",.,"A",20,"D"
"20101",2219942,37,0,"1",.,"A",.,"A",30,"D"
"20101",2219975,46,0,"1",.,"A",.,"A",60,"D"
"20101",2220382,80,0,"1",.,"A",.,"A",50,"D"
"20101",2220672,36,0,"1",.,"A",.,"A",40,"D"
"20101",2220795,23,0,"1",.,"A",.,"A",15,"D"
"20101",2220842,24,0,"1",80,"D",.,"A",.,"A"
"20101",2221112,23,0,"1",.,"A",8,"D",.,"A"
"20101",2221182,76,0,"1",30,"D",.,"A",.,"A"
"20101",2221202,23,0,"1",240,"D",.,"A",.,"A"
"20101",2221462,64,0,"1",.,"A",.,"A",22,"D"
"20101",2221792,36,0,"1",.,"A",.,"A",70,"D"
"20101",2221972,27,0,"1",.,"A",.,"A",1,"D"
"20101",2222172,30,0,"1",.,"A",.,"A",25,"D"
"20101",2222192,27,0,"1",.,"A",.,"A",10,"D"
"20101",2222302,63,0,"1",.,"A",8,"D",.,"A"
"20101",2222352,59,0,"1",.,"A",.,"A",59,"F"
"20101",2222442,39,0,"1",100,"D",.,"A",.,"A"
"20101",2222612,25,0,"1",20,"D",.,"A",.,"A"
"20101",2222912,93,0,"1",0,"D",.,"A",.,"A"
"20101",2222962,59,0,"1",.,"A",2,"D",.,"A"
"20101",2223342,22,0,"1",.,"A",.,"A",0,"D"
"20101",2223422,63,0,"1",.,"A",.,"A",50,"D"
"20101",2223592,27,0,"1",.,"A",.,"A",75,"D"
"20101",2223602,38,0,"1",20,"D",.,"A",.,"A"
"20101",2223682,53,0,"1",28,"D",.,"A",.,"A"
"20101",2223822,43,0,"1",80,"D",.,"A",.,"A"
"20101",2223842,26,0,"1",.,"A",.,"A",75,"D"
"20101",2224174,50,0,"1",.,"A",2,"D",.,"A"
"20101",2224194,31,0,"1",.,"A",.,"A",0,"D"
"20101",2224303,19,0,"1",.,"A",.,"A",120,"D"
"20101",2224385,32,0,"1",40,"D",.,"A",.,"A"
"20101",2224455,42,0,"1",0,"D",.,"A",.,"A"
"20101",2224522,29,0,"1",40,"D",.,"A",.,"A"
"20101",2224573,47,0,"1",.,"A",.,"A",110,"D"
"20101",2224595,47,0,"1",25,"D",.,"A",.,"A"
"20101",2224695,22,0,"1",.,"A",.,"A",60,"D"
"20101",2224734,50,0,"1",20,"D",.,"A",100,"D"
"20101",2225032,29,0,"1",.,"A",.,"A",60,"D"
"20101",2225064,27,0,"1",40,"D",.,"A",.,"A"
"20101",2225262,45,0,"1",10,"D",.,"A",.,"A"
"20101",2225322,44,0,"1",.,"A",.,"A",20,"D"
"20101",2225385,43,0,"1",20,"D",.,"A",.,"A"
"20101",2225614,37,0,"1",.,"A",.,"A",40,"D"
"20101",2225622,61,0,"1",21,"D",.,"A",.,"A"
"20101",2225634,27,0,"1",4,"D",.,"A",.,"A"
"20101",2225652,19,0,"1",.,"A",.,"A",.,"A"
"20101",2225692,78,0,"1",.,"A",1,"D",.,"A"
"20101",2225765,20,0,"1",0,"D",.,"A",.,"A"
"20101",2225824,24,0,"1",0,"D",.,"A",.,"A"
"20101",2225952,21,0,"1",0,"D",.,"A",30,"D"
"20101",2226023,28,0,"1",24,"D",.,"A",.,"A"
"20101",2226222,36,0,"1",.,"A",.,"A",0,"D"
"20101",2226245,22,0,"1",.,"A",.,"A",600,"D"
"20101",2226274,32,0,"1",8,"D",.,"A",.,"A"
"20101",2226514,33,0,"1",70,"D",.,"A",.,"A"
"20101",2226565,25,0,"1",40,"D",.,"A",.,"A"
"20101",2226693,34,0,"1",.,"A",.,"A",20,"D"
"20101",2226752,25,0,"1",.,"A",.,"A",120,"D"
"20101",2226822,28,0,"1",.,"A",.,"A",400,"D"
"20101",2226865,29,0,"1",60,"D",.,"A",.,"A"
"20101",2226874,17,0,"1",.,"A",.,"A",.,"A"
"20101",2226962,24,0,"1",30,"D",.,"A",.,"A"
"20101",2226985,41,0,"1",32,"D",.,"A",.,"A"
"20101",2227202,21,0,"1",50,"D",.,"A",.,"A"
"20101",2227334,42,0,"1",20,"D",.,"A",.,"A"
"20101",2227342,29,0,"1",125,"D",.,"A",.,"A"
"20101",2227483,37,0,"1",.,"A",.,"A",90,"D"
"20101",2227555,35,0,"1",.,"A",.,"A",.,"A"
"20101",2227582,33,0,"1",50,"D",.,"A",.,"A"
"20101",2227615,48,0,"1",25,"D",.,"A",30,"D"
